node1,node2,trail,distance,color,estimate
Surtidora_de_aves,Asadero_Pollo_Rico_los_Boyacos,rs,39,red,0
Surtidora_de_aves,Las_Brasas_Rojas_Asadero_de_Pollos,rs,500,red,0
Las_Brasas_Rojas_Asadero_de_Pollos,Avellano,rs,450,red,0
Las_Brasas_Rojas_Asadero_de_Pollos,Asadero_de_Pollo_Palenke,rs,800,red,0
Asadero_de_Pollo_Palenke,Asados_Pio_Pio,rs,2300,red,0
Asadero_de_Pollo_Palenke,Pollo_Doradito,rs,2000,yellow,0
Asadero_de_Pollo_Palenke,Pollo_Tropical,rs,2400,yellow,0
Asadero_de_Pollo_Palenke,Frisby_Nogales,rc,2200,yellow,0
Asadero_de_Pollo_Palenke,Frisby_Centro_Comercial_Unicentro,rc,2000,yellow,0
Asados_Pio_Pio,Pollo_Tropical,rc,1400,yellow,0
Pollo_Tropical,Asadero_De_Pollos_La_Chispa_Ardiente,rc,450,green,0
Asadero_De_Pollos_La_Chispa_Ardiente,Pollo_Doradito_RVC,rc,2000,green,0
Pollo_Doradito_RVC,Asados_Pio_Pio,rc,650,green,0
Pollo_Doradito_RVC,Frisby_Nogales,rc,800,green,0
Frisby_Nogales,Asados_Pio_Pio,rt,450,green,0
Frisby_Nogales,Frisby_Primavera_Villavicencio,rt,1600,green,0
Frisby_Primavera_Villavicencio,Mi_Pollo_Doradito,rt,800,green,0
Frisby_Primavera_Villavicencio,MI_POLLO_DORADITO,rt,900,violet,0
MI_POLLO_DORADITO,Mi_Pollo_Doradito,rt,170,violet,0
Mi_Pollo_Doradito,POLLOS_SAVICOL_VILLAVICENCIO,rt,550,violet,0
POLLOS_SAVICOL_VILLAVICENCIO,Frisby_Centro_Comercial_Unicentro,rs,450,violet,0
Frisby_Centro_Comercial_Unicentro,Frisby_Nogales,rs,2600,violet,0
Frisby_Centro_Comercial_Unicentro,Asadero_Restaurante_Rico_Pollo,rs,700,blue,0
Asadero_Restaurante_Rico_Pollo,Pollo_Doradito,rs,46,orange,0
Pollo_Doradito,Surtidora_de_aves,rs,1500,orange,0
Pollo_Doradito,Asadero_de_pollos,rs,550,orange,0
Asadero_de_pollos,Surtidora_de_aves,rs,850,orange,0
Asadero_de_pollos,Asadero_Brasa_y_Pollo,rc,950,orange,0
Asadero_Brasa_y_Pollo,Mi_Pollo_Doradito_Caudal,rc,1600,orange,0
